2026-08-18 12:20:08,058 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2426 | chunk=0/1 | step_in_chunk=2476 | exec_src=open[t+1] | raw_exec_p=63519.51 | buy_price(+slip)=63532.21 | size=0.000195 | notional=$12.41 | capital_before=$17.70 | cash_after=$5.26 | exposure=70.14% | SL=0.90% TP=1.49% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:20:11 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2450 | chunk=0/1 | step_in_chunk=2500 | exec_src=open[t+1] | raw_exec_p=63026.46 | buy_price(+slip)=63039.07 | size=0.000195 | notional=$12.28 | capital_before=$17.54 | cash_after=$5.23 | exposure=70.00% | SL=0.85% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:20:11,322 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2450 | chunk=0/1 | step_in_chunk=2500 | exec_src=open[t+1] | raw_exec_p=63026.46 | buy_price(+slip)=63039.07 | size=0.000195 | notional=$12.28 | capital_before=$17.54 | cash_after=$5.23 | exposure=70.00% | SL=0.85% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:20:18 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2487 | chunk=0/1 | step_in_chunk=2537 | exec_src=open[t+1] | raw_exec_p=63800.0 | buy_price(+slip)=63812.76 | size=0.000197 | notional=$12.56 | capital_before=$17.56 | cash_after=$4.97 | exposure=71.53% | SL=0.97% TP=1.83% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:20:18,401 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2487 | chunk=0/1 | step_in_chunk=2537 | exec_src=open[t+1] | raw_exec_p=63800.0 | buy_price(+slip)=63812.76 | size=0.000197 | notional=$12.56 | capital_before=$17.56 | cash_after=$4.97 | exposure=71.53% | SL=0.97% TP=1.83% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:20:32 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2548 | chunk=0/1 | step_in_chunk=2598 | exec_src=open[t+1] | raw_exec_p=64135.79 | buy_price(+slip)=64148.62 | size=0.000191 | notional=$12.24 | capital_before=$17.49 | cash_after=$5.22 | exposure=70.00% | SL=0.69% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:20:32,437 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2548 | chunk=0/1 | step_in_chunk=2598 | exec_src=open[t+1] | raw_exec_p=64135.79 | buy_price(+slip)=64148.62 | size=0.000191 | notional=$12.24 | capital_before=$17.49 | cash_after=$5.22 | exposure=70.00% | SL=0.69% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:30 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2857 | chunk=0/1 | step_in_chunk=2907 | exec_src=open[t+1] | raw_exec_p=62824.4 | buy_price(+slip)=62836.96 | size=0.000197 | notional=$12.36 | capital_before=$17.66 | cash_after=$5.27 | exposure=70.00% | SL=0.88% TP=1.81% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:30,915 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2857 | chunk=0/1 | step_in_chunk=2907 | exec_src=open[t+1] | raw_exec_p=62824.4 | buy_price(+slip)=62836.96 | size=0.000197 | notional=$12.36 | capital_before=$17.66 | cash_after=$5.27 | exposure=70.00% | SL=0.88% TP=1.81% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:34 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2888 | chunk=0/1 | step_in_chunk=2938 | exec_src=open[t+1] | raw_exec_p=62603.7 | buy_price(+slip)=62616.22 | size=0.000196 | notional=$12.29 | capital_before=$17.56 | cash_after=$5.24 | exposure=70.00% | SL=0.99% TP=1.60% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:34,982 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2888 | chunk=0/1 | step_in_chunk=2938 | exec_src=open[t+1] | raw_exec_p=62603.7 | buy_price(+slip)=62616.22 | size=0.000196 | notional=$12.29 | capital_before=$17.56 | cash_after=$5.24 | exposure=70.00% | SL=0.99% TP=1.60% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:39 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2912 | chunk=0/1 | step_in_chunk=2962 | exec_src=open[t+1] | raw_exec_p=62537.29 | buy_price(+slip)=62549.80 | size=0.000215 | notional=$13.45 | capital_before=$17.47 | cash_after=$3.99 | exposure=77.01% | SL=0.77% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:39,678 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2912 | chunk=0/1 | step_in_chunk=2962 | exec_src=open[t+1] | raw_exec_p=62537.29 | buy_price(+slip)=62549.80 | size=0.000215 | notional=$13.45 | capital_before=$17.47 | cash_after=$3.99 | exposure=77.01% | SL=0.77% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:21:43 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2945 | chunk=0/1 | step_in_chunk=2995 | exec_src=open[t+1] | raw_exec_p=63093.11 | buy_price(+slip)=63105.73 | size=0.000203 | notional=$12.80 | capital_before=$17.41 | cash_after=$4.58 | exposure=73.51% | SL=0.76% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:21:43,573 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2945 | chunk=0/1 | step_in_chunk=2995 | exec_src=open[t+1] | raw_exec_p=63093.11 | buy_price(+slip)=63105.73 | size=0.000203 | notional=$12.80 | capital_before=$17.41 | cash_after=$4.58 | exposure=73.51% | SL=0.76% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:26 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3194 | chunk=0/1 | step_in_chunk=3244 | exec_src=open[t+1] | raw_exec_p=60080.8 | buy_price(+slip)=60092.82 | size=0.000204 | notional=$12.29 | capital_before=$17.55 | cash_after=$5.24 | exposure=70.00% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:26,489 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3194 | chunk=0/1 | step_in_chunk=3244 | exec_src=open[t+1] | raw_exec_p=60080.8 | buy_price(+slip)=60092.82 | size=0.000204 | notional=$12.29 | capital_before=$17.55 | cash_after=$5.24 | exposure=70.00% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:31 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3236 | chunk=0/1 | step_in_chunk=3286 | exec_src=open[t+1] | raw_exec_p=58736.01 | buy_price(+slip)=58747.76 | size=0.000244 | notional=$14.34 | capital_before=$17.38 | cash_after=$3.00 | exposure=82.53% | SL=1.10% TP=1.65% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:22:31,356 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3236 | chunk=0/1 | step_in_chunk=3286 | exec_src=open[t+1] | raw_exec_p=58736.01 | buy_price(+slip)=58747.76 | size=0.000244 | notional=$14.34 | capital_before=$17.38 | cash_after=$3.00 | exposure=82.53% | SL=1.10% TP=1.65% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:22:36 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3266 | chunk=0/1 | step_in_chunk=3316 | exec_src=open[t+1] | raw_exec_p=59962.94 | buy_price(+slip)=59974.93 | size=0.000214 | notional=$12.82 | capital_before=$17.56 | cash_after=$4.71 | exposure=73.03% | SL=0.84% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:36,447 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3266 | chunk=0/1 | step_in_chunk=3316 | exec_src=open[t+1] | raw_exec_p=59962.94 | buy_price(+slip)=59974.93 | size=0.000214 | notional=$12.82 | capital_before=$17.56 | cash_after=$4.71 | exposure=73.03% | SL=0.84% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:39 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3293 | chunk=0/1 | step_in_chunk=3343 | exec_src=open[t+1] | raw_exec_p=60581.2 | buy_price(+slip)=60593.32 | size=0.000217 | notional=$13.17 | capital_before=$17.64 | cash_after=$4.44 | exposure=74.68% | SL=0.88% TP=1.83% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:39,499 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3293 | chunk=0/1 | step_in_chunk=3343 | exec_src=open[t+1] | raw_exec_p=60581.2 | buy_price(+slip)=60593.32 | size=0.000217 | notional=$13.17 | capital_before=$17.64 | cash_after=$4.44 | exposure=74.68% | SL=0.88% TP=1.83% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:45 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3327 | chunk=0/1 | step_in_chunk=3377 | exec_src=open[t+1] | raw_exec_p=59558.47 | buy_price(+slip)=59570.38 | size=0.000215 | notional=$12.79 | capital_before=$17.47 | cash_after=$4.65 | exposure=73.24% | SL=0.81% TP=1.36% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:22:45,019 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3327 | chunk=0/1 | step_in_chunk=3377 | exec_src=open[t+1] | raw_exec_p=59558.47 | buy_price(+slip)=59570.38 | size=0.000215 | notional=$12.79 | capital_before=$17.47 | cash_after=$4.65 | exposure=73.24% | SL=0.81% TP=1.36% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:22:47 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3348 | chunk=0/1 | step_in_chunk=3398 | exec_src=open[t+1] | raw_exec_p=59731.9 | buy_price(+slip)=59743.85 | size=0.000218 | notional=$13.02 | capital_before=$17.39 | cash_after=$4.34 | exposure=74.87% | SL=0.73% TP=1.94% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:22:47,327 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3348 | chunk=0/1 | step_in_chunk=3398 | exec_src=open[t+1] | raw_exec_p=59731.9 | buy_price(+slip)=59743.85 | size=0.000218 | notional=$13.02 | capital_before=$17.39 | cash_after=$4.34 | exposure=74.87% | SL=0.73% TP=1.94% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:22:52 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3380 | chunk=0/1 | step_in_chunk=3430 | exec_src=open[t+1] | raw_exec_p=60038.4 | buy_price(+slip)=60050.41 | size=0.000211 | notional=$12.70 | capital_before=$17.24 | cash_after=$4.52 | exposure=73.65% | SL=0.76% TP=1.24% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:52,672 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3380 | chunk=0/1 | step_in_chunk=3430 | exec_src=open[t+1] | raw_exec_p=60038.4 | buy_price(+slip)=60050.41 | size=0.000211 | notional=$12.70 | capital_before=$17.24 | cash_after=$4.52 | exposure=73.65% | SL=0.76% TP=1.24% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:22:55 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3406 | chunk=0/1 | step_in_chunk=3456 | exec_src=open[t+1] | raw_exec_p=60119.8 | buy_price(+slip)=60131.82 | size=0.000215 | notional=$12.95 | capital_before=$17.20 | cash_after=$4.21 | exposure=75.33% | SL=0.69% TP=1.28% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:22:55,633 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3406 | chunk=0/1 | step_in_chunk=3456 | exec_src=open[t+1] | raw_exec_p=60119.8 | buy_price(+slip)=60131.82 | size=0.000215 | notional=$12.95 | capital_before=$17.20 | cash_after=$4.21 | exposure=75.33% | SL=0.69% TP=1.28% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:23:19 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3522 | chunk=0/1 | step_in_chunk=3572 | exec_src=open[t+1] | raw_exec_p=60289.06 | buy_price(+slip)=60301.12 | size=0.000211 | notional=$12.73 | capital_before=$17.06 | cash_after=$4.30 | exposure=74.64% | SL=0.77% TP=1.66% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:23:19,677 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3522 | chunk=0/1 | step_in_chunk=3572 | exec_src=open[t+1] | raw_exec_p=60289.06 | buy_price(+slip)=60301.12 | size=0.000211 | notional=$12.73 | capital_before=$17.06 | cash_after=$4.30 | exposure=74.64% | SL=0.77% TP=1.66% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:24:13 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3778 | chunk=0/1 | step_in_chunk=3828 | exec_src=open[t+1] | raw_exec_p=60151.89 | buy_price(+slip)=60163.92 | size=0.000217 | notional=$13.04 | capital_before=$17.02 | cash_after=$3.95 | exposure=76.61% | SL=0.66% TP=1.69% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:24:13,410 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3778 | chunk=0/1 | step_in_chunk=3828 | exec_src=open[t+1] | raw_exec_p=60151.89 | buy_price(+slip)=60163.92 | size=0.000217 | notional=$13.04 | capital_before=$17.02 | cash_after=$3.95 | exposure=76.61% | SL=0.66% TP=1.69% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:24:22 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3818 | chunk=0/1 | step_in_chunk=3868 | exec_src=open[t+1] | raw_exec_p=60205.67 | buy_price(+slip)=60217.71 | size=0.000200 | notional=$12.07 | capital_before=$16.99 | cash_after=$4.90 | exposure=71.01% | SL=0.89% TP=1.77% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:24:22,082 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3818 | chunk=0/1 | step_in_chunk=3868 | exec_src=open[t+1] | raw_exec_p=60205.67 | buy_price(+slip)=60217.71 | size=0.000200 | notional=$12.07 | capital_before=$16.99 | cash_after=$4.90 | exposure=71.01% | SL=0.89% TP=1.77% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:24:25 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3844 | chunk=0/1 | step_in_chunk=3894 | exec_src=open[t+1] | raw_exec_p=59932.74 | buy_price(+slip)=59944.73 | size=0.000198 | notional=$11.85 | capital_before=$16.88 | cash_after=$5.01 | exposure=70.19% | SL=0.80% TP=2.00% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:24:25,412 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3844 | chunk=0/1 | step_in_chunk=3894 | exec_src=open[t+1] | raw_exec_p=59932.74 | buy_price(+slip)=59944.73 | size=0.000198 | notional=$11.85 | capital_before=$16.88 | cash_after=$5.01 | exposure=70.19% | SL=0.80% TP=2.00% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:24:33 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3889 | chunk=0/1 | step_in_chunk=3939 | exec_src=open[t+1] | raw_exec_p=60367.52 | buy_price(+slip)=60379.59 | size=0.000208 | notional=$12.57 | capital_before=$16.87 | cash_after=$4.27 | exposure=74.51% | SL=0.63% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:24:33,614 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3889 | chunk=0/1 | step_in_chunk=3939 | exec_src=open[t+1] | raw_exec_p=60367.52 | buy_price(+slip)=60379.59 | size=0.000208 | notional=$12.57 | capital_before=$16.87 | cash_after=$4.27 | exposure=74.51% | SL=0.63% TP=1.53% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:24:40 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=3928 | chunk=0/1 | step_in_chunk=3978 | exec_src=open[t+1] | raw_exec_p=60273.19 | buy_price(+slip)=60285.24 | size=0.000195 | notional=$11.75 | capital_before=$16.79 | cash_after=$5.01 | exposure=70.00% | SL=0.84% TP=1.93% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:24:40,523 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=3928 | chunk=0/1 | step_in_chunk=3978 | exec_src=open[t+1] | raw_exec_p=60273.19 | buy_price(+slip)=60285.24 | size=0.000195 | notional=$11.75 | capital_before=$16.79 | cash_after=$5.01 | exposure=70.00% | SL=0.84% TP=1.93% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 12:25:00 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4029 | chunk=0/1 | step_in_chunk=4079 | exec_src=open[t+1] | raw_exec_p=59692.77 | buy_price(+slip)=59704.71 | size=0.000208 | notional=$12.42 | capital_before=$16.71 | cash_after=$4.26 | exposure=74.33% | SL=1.03% TP=1.63% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:25:00,853 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4029 | chunk=0/1 | step_in_chunk=4079 | exec_src=open[t+1] | raw_exec_p=59692.77 | buy_price(+slip)=59704.71 | size=0.000208 | notional=$12.42 | capital_before=$16.71 | cash_after=$4.26 | exposure=74.33% | SL=1.03% TP=1.63% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:25:38 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4148 | chunk=0/1 | step_in_chunk=4198 | exec_src=open[t+1] | raw_exec_p=60009.2 | buy_price(+slip)=60021.20 | size=0.000200 | notional=$12.00 | capital_before=$16.54 | cash_after=$4.51 | exposure=72.56% | SL=0.70% TP=1.47% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:25:38,121 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4148 | chunk=0/1 | step_in_chunk=4198 | exec_src=open[t+1] | raw_exec_p=60009.2 | buy_price(+slip)=60021.20 | size=0.000200 | notional=$12.00 | capital_before=$16.54 | cash_after=$4.51 | exposure=72.56% | SL=0.70% TP=1.47% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:25:55 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4229 | chunk=0/1 | step_in_chunk=4279 | exec_src=open[t+1] | raw_exec_p=59454.09 | buy_price(+slip)=59465.98 | size=0.000194 | notional=$11.52 | capital_before=$16.46 | cash_after=$4.91 | exposure=70.00% | SL=0.93% TP=1.39% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:25:55,141 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4229 | chunk=0/1 | step_in_chunk=4279 | exec_src=open[t+1] | raw_exec_p=59454.09 | buy_price(+slip)=59465.98 | size=0.000194 | notional=$11.52 | capital_before=$16.46 | cash_after=$4.91 | exposure=70.00% | SL=0.93% TP=1.39% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:25:57 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4250 | chunk=0/1 | step_in_chunk=4300 | exec_src=open[t+1] | raw_exec_p=59819.64 | buy_price(+slip)=59831.60 | size=0.000205 | notional=$12.27 | capital_before=$16.38 | cash_after=$4.08 | exposure=74.92% | SL=0.92% TP=2.00% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:25:57,531 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4250 | chunk=0/1 | step_in_chunk=4300 | exec_src=open[t+1] | raw_exec_p=59819.64 | buy_price(+slip)=59831.60 | size=0.000205 | notional=$12.27 | capital_before=$16.38 | cash_after=$4.08 | exposure=74.92% | SL=0.92% TP=2.00% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:26:04 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4278 | chunk=0/1 | step_in_chunk=4328 | exec_src=open[t+1] | raw_exec_p=60411.03 | buy_price(+slip)=60423.11 | size=0.000214 | notional=$12.96 | capital_before=$16.45 | cash_after=$3.46 | exposure=78.77% | SL=0.81% TP=1.66% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:26:04,787 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4278 | chunk=0/1 | step_in_chunk=4328 | exec_src=open[t+1] | raw_exec_p=60411.03 | buy_price(+slip)=60423.11 | size=0.000214 | notional=$12.96 | capital_before=$16.45 | cash_after=$3.46 | exposure=78.77% | SL=0.81% TP=1.66% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:26:11 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4325 | chunk=0/1 | step_in_chunk=4375 | exec_src=open[t+1] | raw_exec_p=60570.0 | buy_price(+slip)=60582.11 | size=0.000196 | notional=$11.88 | capital_before=$16.41 | cash_after=$4.50 | exposure=72.43% | SL=0.69% TP=1.67% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:26:11,072 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4325 | chunk=0/1 | step_in_chunk=4375 | exec_src=open[t+1] | raw_exec_p=60570.0 | buy_price(+slip)=60582.11 | size=0.000196 | notional=$11.88 | capital_before=$16.41 | cash_after=$4.50 | exposure=72.43% | SL=0.69% TP=1.67% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 12:26:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4381 | chunk=0/1 | step_in_chunk=4431 | exec_src=open[t+1] | raw_exec_p=59972.02 | buy_price(+slip)=59984.01 | size=0.000190 | notional=$11.41 | capital_before=$16.30 | cash_after=$4.86 | exposure=70.00% | SL=0.79% TP=2.00% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:26:21,102 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4381 | chunk=0/1 | step_in_chunk=4431 | exec_src=open[t+1] | raw_exec_p=59972.02 | buy_price(+slip)=59984.01 | size=0.000190 | notional=$11.41 | capital_before=$16.30 | cash_after=$4.86 | exposure=70.00% | SL=0.79% TP=2.00% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 12:26:42 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4503 | chunk=0/1 | step_in_chunk=4553 | exec_src=open[t+1] | raw_exec_p=58845.74 | buy_price(+slip)=58857.51 | size=0.000195 | notional=$11.50 | capital_before=$16.18 | cash_after=$4.66 | exposure=71.03% | SL=1.17% TP=2.00% | tier=Micro Capital | TF=5m | profile=scalper
